id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
G2428.2.17,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.2.17) Height Entries,,,,mechanical_systems,mechanical_engineer,"Where the actual height of a vent falls between entries in the height column of the applicable table in Tables G2428.2(1) and G2428.2(2), either interpolation shall be used or the lower appliance input rating shown in the table entries shall be used for FAN Max and NAT Max column values and the higher appliance input rating shall be used for the FAN Min column values."
G2428.3,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3) Application of Multiple Appliance Vent Tables G2428.3(1) Through G2428.3(4),,,,mechanical_systems,mechanical_engineer,"The application of Tables G2428.3(1) through G2428.3(4) shall be subject to the requirements of Sections G2428.3.1 through G2428.3.24.TABLE G2428.3(1) [504.3(1)]TYPE B DOUBLE-WALL VENTNumber of AppliancesTwo or moreAppliances TypeCategory IAppliances Vent ConnectionType B double-wall connectorVENT CONNECTOR CAPACITYVENT HEIGHT (H) (feet)CONNECTOR RISE (R) (feet)TYPE B DOUBLE-WALL VENT AND CONNECTOR DIAMETER (D)—inches345678910APPLIANCE INPUT RATING LIMITS IN THOUSANDS OF BTU/HFANNATFANNATFANNATFANNATFANNATFANNATFANNATFANNATMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMax61223726356646461067258164104772251429229618510937623712846628922341313775554812186601831247925316895333220112424282131526345324443538816249132966219913982275189973632481144633171345753868122402735724849114766417610984243148100320194118408248138507303223443236805751128906619512986269175103356230121454294141564358324473637876453139101672101458829019810538425812349233014361240210122432834785049123786518911389257154106341200125436257146542314223473336865951136936720613491282182109374238128479305149596372324503737926752146104692201509430320511140226813151534215264241715121503033895347142836422012088298163110389214134493273162609333222533535966349153996623514291320193112419253137532323165658394324554036102715116311168248160933392181154452861405653651677004442012154313399564615787622461258633417110743622413155228515868134722257373410566481671046425914989354202110463265134587339161725414323604235110745017611666271168913712281134863001376183831647644663012062333111359451819360288134833911821035122381256493051518023722216439331187047190110622991588540821510553528212967936015584043932266443412379481981246430917888423242108555317132706405158874494COMMON VENT CAPACITYVENT HEIGHT (H) (feet)TYPE B DOUBLE-WALL COMMON VENT DIAMETER (D)—inches45678910COMBINED APPLIANCE INPUT RATING IN THOUSANDS OF BTU/HFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NAT6928165140116103204161147309248200404314260547434335672520410810190731551291142241781633392752234443482906024803787405774651011097791691411242431941783672992424773773156495224058006274951512511291195164144283228206427352280556444365753612465924733565201361231022151831603142552294753943106214994058426885231,035826640301521381182442101853612972665474593607205854709798086051,209975740501671531342792442144213533106415474238547065501,1649777051,4511,188860For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 British thermal unit per hour = 0.2931 W.TABLE G2428.3(2) [504.3(2)]TYPE B DOUBLE-WALL VENTNumber of AppliancesTwo or moreAppliances TypeCategory IAppliances Vent ConnectionSingle-wall metal connectorVENT CONNECTOR CAPACITYVENT HEIGHT (H) (feet)CONNECTOR RISE (R) (feet)SINGLE-WALL METAL VENT CONNECTOR DIAMETER (D)—inches345678910APPLIANCE INPUT RATING LIMITS IN THOUSANDS OF BTU/HFANNATFANNATFANNATFANNATFANNATFANNATFANNATFANNATMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMax61NANA26NANA46NANA71NANA1022072231402622931833253732344474632862NANA31NANA55NANA851681821232152511672713312193344222814585243443NANA34NANA621211319517519813822227318827936124734446231646857438581NANA27NANA48NANA75NANA1062262401452853161913524032444815022992NANA32NANA57125126891841931272342661732933532283604502924925603553NANA35NANA64130138100191208144241287197302381256370489328501609400101NANA28NANA50119121771821861102402531503023351963724292525065343082NANA33848559124134911892031322482781833113692353814733025175893683NANA36899167129144102197217148257299203320398265391511339528637413151NANA29798752116138811772141162382911583123802083974822665565963242NANA34839462121150971852301382463141893214112484075223175686463873NANA3987100701271601091932431572553332153314382814185573605796904372014956307897541151528417523812023332516530642521739053827654666433625259368210364120163101182252144243346197317453259400574331558709403355624087107721251721131902641642523632233264762944126073755707504573014760317711057112175891692781292263801752964972303786302945287793582516237811156711718510617729015223639720830752127438966234954181942535464428511976122193120185300172244412235316542309400690394555855482COMMON VENT CAPACITYVENT HEIGHT (H) (feet)TYPE B DOUBLE-WALL COMMON VENT DIAMETER (D)—inches45678910COMBINED APPLIANCE INPUT RATING IN THOUSANDS OF BTU/HFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NAT6NA7864NA113992001581443042441963983102575414293326655154078NA8771NA12611121817315933126921843634228559247337373056946010NA9476163137120237189174357292236467369309638512398787617487151211088818915914027522120041634327454443435773859945690571855320131118982081771563052472234633833026064873958246735121,013808626301451321132362021803502862575334463497035704599587905931,183952723501591451282682332084063372966225294108336865351,1399546891,4181,157838For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 British thermal unit per hour = 0.2931 W.TABLE G2428.3(3) [504.3(3)]MASONRY CHIMNEYNumber of AppliancesTwo or moreAppliances TypeCategory IAppliances Vent ConnectionType B double-wall connectorVENT CONNECTOR CAPACITYVENT HEIGHT (H) (feet)CONNECTOR RISE (R) (feet)TYPE B DOUBLE-WALL VENT CONNECTOR DIAMETER (D)—inches345678910APPLIANCE INPUT RATING LIMITS IN THOUSANDS OF BTU/HFANNATFANNATFANNATFANNATFANNATFANNATFANNATFANNATMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMax61243321396240521066765194101872741411043702011244792531455993192264328417952531338567230124893241731074362321275623001486943783274934429261551559769262143913692031094912701296333491517954398124392239724155117697121310594304148113414210134539267156682335226472940875357140867324612797350179116473240137615311160776394327523442976259159987526914599383206119517276139672358163848452101244222388042551307174232108101324153120444216142582277165739348226502940935457153877626112910336618412349824714565232116882540732755354110563581701007828414810639720912654028114770536617189346315124482338934454154747227711410038416412551122915365829718482437522555313910555561748974299134103419192128558260156718339187900432326593541115645718910276319153105448215131597292159760382190960486201245224371024653172777131311998437173123584239150752312180943397225583139114565519091733351381014671991266252701538053541841,0114523266335401236557204104753531571044932221296613011568513961871,067505COMMON VENT CAPACITYVENT HEIGHT (H) (feet)MINIMUM INTERNAL AREA OF MASONRY CHIMNEY FLUE (square inches)12192838506378113COMBINED APPLIANCE INPUT RATING IN THOUSANDS OF BTU/HFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NAT6NA7425NA11946NA17871NA257103NA351143NA458188NA5822461,041853NA8NA8028NA13053NA19382NA279119NA384163NA5012187246362781,14493740810NA8431NA13856NA20790NA299131NA4091776065382367766863021,2261,01045415NANA36NA15267NA233106NA3341525234672126826112838747813651,3741,15654620NANA41NANA75NA250122NA3681725655082437426683259558584191,5131,28664830NANANANANANANA270137NA4041986155642788167473811,0629694961,7021,47374950NANANANANANANANANANANANANA6203288798314611,1651,0896061,9051,692922For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2, 1 foot = 304.8 mm, 1 British thermal unit per hour = 0.2931 W.TABLE G2428.3(4) [504.3(4)]MASONRY CHIMNEYNumber of AppliancesTwo or moreAppliances TypeCategory IAppliances Vent ConnectionSingle-wall connectorVENT CONNECTOR CAPACITYVENT HEIGHT (H) (feet)CONNECTOR RISE (R) (feet)SINGLE-WALL METAL VENT CONNECTOR DIAMETER (D)—inches345678910APPLIANCE INPUT RATING LIMITS IN THOUSANDS OF BTU/HFANNATFANNATFANNATFANNATFANNATFANNATFANNATFANNATMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMaxMinMaxMax61NANA21NANA39NANA661791911002312711402923662003624742524995943162NANA28NANA52NANA841862271232393211723014322313735572995096963763NANA34NANA611341539719325814224736520230949126938163434851979343781NANA21NANA40NANA681952081032502981463134072073875302635296723312NANA28NANA52137139852022401252583431773234652383976073095407663913NANA34NANA6214315698210264145266376205332509274407663356551838450101NANA22NANA41130151702022251062673161513334342134105712735587273432NANA29NANA53136150862102551282763581813434892444206403175698134033NANA34971026214316699217277147284389207352530279430694363580880459151NANA23NANA43129151731992711122683761613495022254456462916238083662NANA309210354135170882072951322774111893595482564567063346348844243NANA349611263141185101215315151286439213368586289466755378646945479201NANA23879945128167761973031172654251693455692354397343066149213472NANA309111155134185902053251362744551953556102664507873486279864433NANA3596119641401991032133431542824812193656442984618313916391,042496COMMON VENT CAPACITYVENT HEIGHT (H) (feet)MINIMUM INTERNAL AREA OF MASONRY CHIMNEY FLUE (square inches)12192838506378113COMBINED APPLIANCE INPUT RATING IN THOUSANDS OF BTU/HFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NATFAN + FANFAN + NATNAT + NAT6NANA25NA11845NA17671NA255102NA348142NA455187NA579245NA846NA8NANA28NA12852NA19081NA276118NA380162NA497217NA6332771,13692840510NANA31NA13656NA20589NA295129NA405175NA5322341716803001,2161,00045015NANA36NANA66NA230105NA335150NA4002106776022808667723601,3591,13954020NANANANANA74NA247120NA362170NA5032407656613219478494151,4951,26464030NANANANANANANANA135NA398195NA5582758087393771,0529574901,6821,44774050NANANANANANANANANANANANANA612325NA8214561,1521,0766001,8791,672910For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2, 1 foot = 304.8 mm, 1 British thermal unit per hour = 0.2931 W."
G2428.3.1,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.1) Vent Obstructions,,,,mechanical_systems,mechanical_engineer,"These venting tables shall not be used where obstructions, as described in Section G2427.15, are installed in the venting system. The installation of vents serving listed appliances with vent dampers shall be in accordance with the appliance manufacturer's instructions or in accordance with the following:The maximum capacity of the vent connector shall be determined using the NAT Max column.The maximum capacity of the vertical vent or chimney shall be determined using the FAN + NAT column where the second appliance is a fan-assisted appliance, or the NAT + NAT column where the second appliance is equipped with a draft hood.The minimum capacity shall be determined as if the appliance were a fan-assisted appliance.The minimum capacity of the vent connector shall be determined using the FAN Min column.The FAN + FAN column shall be used where the second appliance is a fan-assisted appliance, and the FAN + NAT column shall be used where the second appliance is equipped with a draft hood, to determine whether the vertical vent or chimney configuration is not permitted (NA). Where the vent configuration is NA, the vent configuration shall not be permitted and an alternative venting configuration shall be utilized."
G2428.3.2,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.2) Connector Length Limit,,,,mechanical_systems,mechanical_engineer,"The vent connector shall be routed to the vent utilizing the shortest possible route. Except as provided in Section G2428.3.3, the maximum vent connector horizontal length shall be 11/2 feet for each inch (18 mm per mm) of connector diameter as shown in Table G2428.3.2.TABLE G2428.3.2(504.3.2)MAXIMUM VENT CONNECTOR LENGTHCONNECTOR DIAMETER (inches)CONNECTOR MAXIMUM HORIZONTAL LENGTH (feet)341/246571/2697101/28129131/2For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm."
G2428.3.3,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.3) Connectors With Longer Lengths,,,,mechanical_systems,mechanical_engineer,"Connectors with longer horizontal lengths than those listed in Section G2428.3.2 are permitted under the following conditions:The maximum capacity (FAN Max or NAT Max) of the vent connector shall be reduced 10 percent for each additional multiple of the length allowed by Section G2428.3.2. For example, the maximum length listed in Table G2428.3.2 for a 4-inch (102 mm) connector is 6 feet (1829 mm). With a connector length greater than 6 feet (1829 mm) but not exceeding 12 feet (3658 mm), the maximum capacity must be reduced by 10 percent (0.90 × maximum vent connector capacity). With a connector length greater than 12 feet (3658 mm), but not exceeding 18 feet (5486 mm), the maximum capacity must be reduced by 20 percent (0.80 × maximum vent capacity).For a connector serving a fan-assisted appliance, the minimum capacity (FAN Min) of the connector shall be determined by referring to the corresponding single-appliance table. For Type B double-wall connectors, Table G2428.2(1) shall be used. For single-wall connectors, Table G2428.2(2) shall be used. The height (H) and lateral (L) shall be measured according to the procedures for a single-appliance vent, as if the other appliances were not present."
G2428.3.4,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.4) Vent Connector Manifold,,,,mechanical_systems,mechanical_engineer,"Where the vent connectors are combined prior to entering the vertical portion of the common vent to form a common vent manifold, the size of the common vent manifold and the common vent shall be determined by applying a 10-percent reduction (0.90 × maximum common vent capacity) to the common vent capacity part of the common vent tables. The length of the common vent connector manifold (Lm) shall not exceed 11/2 feet for each inch (18 mm per mm) of common vent connector manifold diameter (D)."
G2428.3.5,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.5) Common Vertical Vent Offset,,,,mechanical_systems,mechanical_engineer,"Where the common vertical vent is offset, the maximum capacity of the common vent shall be reduced in accordance with Section G2428.3.6. The horizontal length of the common vent offset (Lo) shall not exceed 11/2 feet for each inch (18 mm per mm) of common vent diameter (D). Where multiple offsets occur in a common vent, the total horizontal length of all offsets combined shall not exceed 11/2 feet for each inch (18 mm per mm) of the common vent diameter (D)."
G2428.3.6,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.6) Elbows in Vents,,,,mechanical_systems,mechanical_engineer,"For each elbow up to and including 45 degrees (0.79 rad) in the common vent, the maximum common vent capacity listed in the venting tables shall be reduced by 5 percent. For each elbow greater than 45 degrees (0.79 rad) up to and including 90 degrees (1.57 rad), the maximum common vent capacity listed in the venting tables shall be reduced by 10 percent."
G2428.3.7,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.7) Elbows in Connectors,,,,mechanical_systems,mechanical_engineer,"The vent connector capacities listed in the common vent sizing tables include allowance for two 90-degree (1.57 rad) elbows. For each additional elbow up to and including 45 degrees (0.79 rad), the maximum vent connector capacity listed in the venting tables shall be reduced by 5 percent. For each elbow greater than 45 degrees (0.79 rad) up to and including 90 degrees (1.57 rad), the maximum vent connector capacity listed in the venting tables shall be reduced by 10 percent."
G2428.3.8,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.8) Common Vent Minimum Size,,,,mechanical_systems,mechanical_engineer,The cross-sectional area of the common vent shall be equal to or greater than the cross-sectional area of the largest connector.
G2428.3.9,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.9) Common Vent Fittings,,,,mechanical_systems,mechanical_engineer,"At the point where tee or wye fittings connect to a common vent, the opening size of the fitting shall be equal to the size of the common vent. Such fittings shall not be prohibited from having reduced-size openings at the point of connection of appliance vent connectors."
G2428.3.9.1,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.9.1) Tee and Wye Fittings,,,,mechanical_systems,mechanical_engineer,Tee and wye fittings connected to a common gas vent shall be considered to be part of the common gas vent and shall be constructed of materials consistent with that of the common gas vent.
G2428.3.10,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.10) High-Altitude Installations,,,,mechanical_systems,mechanical_engineer,"Sea-level input ratings shall be used when determining maximum capacity for high-altitude installation. Actual input, derated for altitude, shall be used for determining minimum capacity for high-altitude installation."
G2428.3.11,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.11) Connector Rise Measurement,,,,mechanical_systems,mechanical_engineer,Connector rise (R) for each appliance connector shall be measured from the draft hood outlet or flue collar to the centerline where the vent gas streams come together.
G2428.3.12,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.12) Vent Height Measurement,,,,mechanical_systems,mechanical_engineer,"For multiple appliances all located on one floor, available total height (H) shall be measured from the highest draft hood outlet or flue collar up to the level of the outlet of the common vent."
G2428.3.13,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.17) Vertical Vent Maximum Size,,,,mechanical_systems,mechanical_engineer,"Where two or more appliances are connected to a vertical vent or chimney, the flow area of the largest section of vertical vent or chimney shall not exceed seven times the smallest listed appliance categorized vent areas, flue collar area, or draft hood outlet area unless designed in accordance with approved engineering methods."
G2428.3.14,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.18) Multiple Input Rate Appliances,,,,mechanical_systems,mechanical_engineer,The minimum vent connector capacity (FAN Min) for appliances with more than one input rate shall be determined from the tables and shall be less than the lowest appliance input rating. The maximum vent connector capacity (FAN Max or NAT Max) for appliances with more than one input rate shall be determined from the tables and shall be greater than the highest appliance input rating.
G2428.3.15,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.19) Liner System Sizing and Connections,,,,mechanical_systems,mechanical_engineer,"Listed, corrugated metallic chimney liner systems in masonry chimneys shall be sized by using Table G2428.3(1) or G2428.3(1) for Type B vents, with the maximum capacity reduced by 20 percent (0.80 × maximum capacity) and the minimum capacity as shown in Table G2428.3(1) or G2428.3(1). Corrugated metallic liner systems installed with bends or offsets shall have their maximum capacity further reduced in accordance with Sections G2428.3.5 and G2428.3.6. The 20-percent reduction for corrugated metallic chimney liner systems includes an allowance for one long-radius 90-degree (1.57 rad) turn at the bottom of the liner. Where double-wall connectors are required, tee and wye fittings used to connect to the common vent chimney liner shall be listed double-wall fittings. Connections between chimney liners and listed double-wall fittings shall be made with listed adapter fittings designed for such purpose."
G2428.3.16,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.20) Chimney and Vent Location,,,,mechanical_systems,mechanical_engineer,"Tables G2428.3(1), G2428.3(2), G2428.3(3) and G2428.3(4) shall be used only for chimneys and vents not exposed to the outdoors below the roof line. A Type B vent or listed chimney lining system passing through an unused masonry chimney flue shall not be considered to be exposed to the outdoors. Where vents extend outdoors above the roof more than 5 feet (1524 mm) higher than required by Figure G2427.6.4 and where vents terminate in accordance with Section G2427.6.4, Item 2, the outdoor portion of the vent shall be enclosed as required by this section for vents not considered to be exposed to the outdoors or such venting system shall be engineered. A Type B vent shall not be considered to be exposed to the outdoors where it passes through an unventilated enclosure or chase insulated to a value of not less than R-8."
G2428.3.17,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.21) Connector Maximum and Minimum Size,,,,mechanical_systems,mechanical_engineer,"Vent connectors shall not be increased in size more than two sizes greater than the listed appliance categorized vent diameter, flue collar diameter or draft hood outlet diameter. Vent connectors for draft hood-equipped appliances shall not be smaller than the draft hood outlet diameter. Where a vent connector size(s) determined from the tables for a fan-assisted appliance(s) is smaller than the flue collar diameter, the use of the smaller size(s) shall be permitted provided that the installation complies with all of the following conditions:Vent connectors for fan-assisted appliance flue collars 12 inches (305 mm) in diameter or smaller are not reduced by more than one table size [for example, 12 inches to 10 inches (305 mm to 254 mm) is a one-size reduction] and those larger than 12 inches (305 mm) in diameter are not reduced more than two table sizes [for example, 24 inches to 20 inches (610 mm to 508 mm) is a two-size reduction].The fan-assisted appliance(s) is common vented with a draft hood-equipped appliance(s).The vent connector has a smooth interior wall."
G2428.3.18,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.22) Component Commingling,,,,mechanical_systems,mechanical_engineer,"Combinations of pipe sizes and combinations of single-wall and double-wall metal pipe shall be allowed within any connector run(s) or within the common vent, provided that all of the appropriate tables permit all of the desired sizes and types of pipe, as if they were used for the entire length of the subject connector or vent. Where single-wall and Type B double-wall metal pipes are used for vent connectors within the same venting system, the common vent must be sized using Table G2428.3(2) or G2428.3(4), as appropriate."
G2428.3.19,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.23) Draft Hood Conversion Accessories,,,,mechanical_systems,mechanical_engineer,Draft hood conversion accessories for use with masonry chimneys venting listed Category I fan-assisted appliances shall be listed and installed in accordance with the manufacturer's instructions for such listed accessories.
G2428.3.20,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.24) Multiple Sizes Permitted,,,,mechanical_systems,mechanical_engineer,"Where a table permits more than one diameter of pipe to be used for a connector or vent, all of the permitted sizes shall be permitted to be used."
G2428.3.21,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.25) Table Interpolation,,,,mechanical_systems,mechanical_engineer,Interpolation shall be permitted in calculating capacities for vent dimensions that fall between table entries.
G2428.3.22,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.26) Extrapolation Prohibited,,,,mechanical_systems,mechanical_engineer,Extrapolation beyond the table entries shall not be permitted.
G2428.3.23,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.27) Engineering Calculations,,,,mechanical_systems,mechanical_engineer,"For vent heights less than 6 feet (1829 mm) and greater than shown in the tables, engineering methods shall be used to calculate vent capacities."
G2428.3.24,Section G2428 (504) Sizing of Category I Appliance Venting Systems,(504.3.28) Height Entries,,,,mechanical_systems,mechanical_engineer,"Where the actual height of a vent falls between entries in the height column of the applicable table in Tables G2428.3(1) through G2428.3(4), either interpolation shall be used or the lower appliance input rating shown in the table shall be used for FAN Max and NAT Max column values and the higher appliance input rating shall be used for the FAN Min column values."
G2429.1,"Section G2429 (505) Direct-Vent, Integral Vent, Mechanical Vent and Ventilation/Exhaust Hood Venting",(505.1) General,,,,mechanical_systems,mechanical_engineer,The installation of direct-vent and integral vent appliances shall be in accordance with Section G2427. Mechanical venting systems shall be designed and installed in accordance with Section G2427.
G2430.1,Section G2430 (506) Factory-Built Chimneys,(506.1) Listing,,,,mechanical_systems,mechanical_engineer,"Factory-built chimneys for building heating appliances producing flue gases having a temperature not greater than 1,000°F (538°C), measured at the entrance to the chimney, shall be listed and labeled in accordance with UL 103 and shall be installed and terminated in accordance with the manufacturer's instructions."
G2430.2,Section G2430 (506) Factory-Built Chimneys,(506.2) Support,,,,mechanical_systems,mechanical_engineer,"Where factory-built chimneys are supported by structural members, such as joists and rafters, such members shall be designed to support the additional load."
G2431.1,Section G2431 (601) General,(601.1) Scope,,,,mechanical_systems,mechanical_engineer,"Sections G2432 through G2453 shall govern the approval, design, installation, construction, maintenance, alteration and repair of the appliances and equipment specifically identified herein."
G2432.1,Section G2432 (602) Decorative Appliances for Installation in Fireplaces,(602.1) General,,,,mechanical_systems,mechanical_engineer,Decorative appliances for installation in approved solid fuel-burning fireplaces shall be listed in accordance with ANSI Z21.60/CSA 6.26 and shall be installed in accordance with the manufacturer's instructions. Manually lighted natural gas decorative appliances shall be listed in accordance with ANSI Z21.84.
G2432.2,Section G2432 (602) Decorative Appliances for Installation in Fireplaces,(602.2) Flame Safeguard Device,,,,mechanical_systems,mechanical_engineer,"Decorative appliances for installation in approved solid fuel-burning fireplaces, with the exception of those listed in accordance with ANSI Z21.84, shall utilize a direct ignition device, an ignitor or a pilot flame to ignite the fuel at the main burner, and shall be equipped with a flame safeguard device. The flame safeguard device shall automatically shut off the fuel supply to a main burner or group of burners when the means of ignition of such burners becomes inoperative."
G2432.3,Section G2432 (602) Decorative Appliances for Installation in Fireplaces,(602.3) Prohibited Installations,,,,mechanical_systems,mechanical_engineer,Decorative appliances for installation in fireplaces shall not be installed where prohibited by Section G2406.2.
G2433.1,Section G2433 (603) Log Lighters,(603.1) General,,,,mechanical_systems,mechanical_engineer,Log lighters shall be listed in accordance with CSA 8 and shall be installed in accordance with the manufacturer's instructions.
G2434.1,Section G2434 (604) Vented Gas Fireplaces (Decorative Appliances),(604.1) General,,,,mechanical_systems,mechanical_engineer,"Vented gas fireplaces shall be listed in accordance with ANSI Z21.50/CSA 2.22, shall be installed in accordance with the manufacturer's instructions and shall be designed and equipped as specified in Section G2432.2."
G2434.2,Section G2434 (604) Vented Gas Fireplaces (Decorative Appliances),(604.2) Access,,,,mechanical_systems,mechanical_engineer,"Panels, grilles and access doors that are required to be removed for normal servicing operations shall not be attached to the building."
G2435.1,Section G2435 (605) Vented Gas Fireplace Heaters,(605.1) General,,,,mechanical_systems,mechanical_engineer,"Vented gas fireplace heaters shall be installed in accordance with the manufacturer's instructions, shall be listed in accordance with Z21.88/CSA 2.33 and shall be designed and equipped as specified in Section G2432.2."
G2436.1,Section G2436 (608) Vented Wall Furnaces,(608.1) General,,,,mechanical_systems,mechanical_engineer,Vented wall furnaces shall be listed in accordance with ANSI Z21.86/CSA 2.32 and shall be installed in accordance with the manufacturer's instructions.
G2436.2,Section G2436 (608) Vented Wall Furnaces,(608.2) Venting,,,,mechanical_systems,mechanical_engineer,Vented wall furnaces shall be vented in accordance with Section G2427.
G2436.3,Section G2436 (608) Vented Wall Furnaces,(608.3) Location,,,,mechanical_systems,mechanical_engineer,"Vented wall furnaces shall be located so as not to cause a fire hazard to walls, floors, combustible furnishings or doors. Vented wall furnaces installed between bathrooms and adjoining rooms shall not circulate air from bathrooms to other parts of the building."
G2436.4,Section G2436 (608) Vented Wall Furnaces,(608.4) Door Swing,,,,mechanical_systems,mechanical_engineer,Vented wall furnaces shall be located so that a door cannot swing within 12 inches (305 mm) of an air inlet or air outlet of such furnace measured at right angles to the opening. Doorstops or door closers shall not be installed to obtain this clearance.
G2436.5,Section G2436 (608) Vented Wall Furnaces,(608.5) Ducts Prohibited,,,,mechanical_systems,mechanical_engineer,Ducts shall not be attached to wall furnaces. Casing extension boots shall not be installed unless listed as part of the appliance.
G2436.6,Section G2436 (608) Vented Wall Furnaces,(608.6) Access,,,,mechanical_systems,mechanical_engineer,"Vented wall furnaces shall be provided with access for cleaning of heating surfaces, removal of burners, replacement of sections, motors, controls, filters and other working parts, and for adjustments and lubrication of parts requiring such attention. Panels, grilles and access doors that are required to be removed for normal servicing operations shall not be attached to the building construction."
G2437.1,Section G2437 (609) Floor Furnaces,(609.1) General,,,,mechanical_systems,mechanical_engineer,Floor furnaces shall be listed in accordance with ANSI Z21.86/CSA 2.32 and shall be installed in accordance with the manufacturer's instructions.
G2437.2,Section G2437 (609) Floor Furnaces,(609.2) Placement,,,,mechanical_systems,mechanical_engineer,"The following provisions apply to floor furnaces:Floors. Floor furnaces shall not be installed in the floor of any doorway, stairway landing, aisle or passageway of any enclosure, public or private, or in an exitway from any such room or space.Walls and corners. The register of a floor furnace with a horizontal warm air outlet shall not be placed closer than 6 inches (152 mm) to the nearest wall. A distance of not less than 18 inches (457 mm) from two adjoining sides of the floor furnace register to walls shall be provided to eliminate the necessity of occupants walking over the warm-air discharge. The remaining sides shall be permitted to be placed not closer than 6 inches (152 mm) to a wall. Wall-register models shall not be placed closer than 6 inches (152 mm) to a corner.Draperies. The furnace shall be placed so that a door, drapery, or similar object cannot be nearer than 12 inches (305 mm) to any portion of the register of the furnace.Floor construction. Floor furnaces shall not be installed in concrete floor construction built on grade.Thermostat. The controlling thermostat for a floor furnace shall be located within the same room or space as the floor furnace or shall be located in an adjacent room or space that is permanently open to the room or space containing the floor furnace."
G2437.3,Section G2437 (609) Floor Furnaces,(609.3) Bracing,,,,mechanical_systems,mechanical_engineer,The floor around the furnace shall be braced and headed with a support framework designed in accordance with Chapter 5.
G2437.4,Section G2437 (609) Floor Furnaces,(609.4) Clearance,,,,mechanical_systems,mechanical_engineer,"The lowest portion of the floor furnace shall have not less than a 6-inch (152 mm) clearance from the grade level; except where the lower 6-inch (152 mm) portion of the floor furnace is sealed by the manufacturer to prevent entrance of water, the minimum clearance shall be not less than 2 inches (51 mm). Where such clearances cannot be provided, the ground below and to the sides shall be excavated to form a pit under the furnace so that the required clearance is provided beneath the lowest portion of the furnace. A 12-inch (305 mm) minimum clearance shall be provided on all sides except the control side, which shall have an 18-inch (457 mm) minimum clearance."
