id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
608.14.5,Section 608 Protection of Potable Water Supply,Pressure Vacuum Breaker Assemblies,,,,,,Pressure vacuum breaker assemblies shall comply with ASSE 1020 or CSA B64.1.2. Spill-resistant vacuum breaker assemblies shall comply with ASSE 1056 or CSA B64.1.3. These assemblies shall be installed with the critical level of the assembly located not less than 12 inches (305 mm) above all downstream piping and outlets. Pressure vacuum breaker assemblies shall not be installed in locations where spillage could cause damage to the structure.
608.14.6,Section 608 Protection of Potable Water Supply,Atmospheric-Type Vacuum Breakers,,,,,,"Pipe-applied atmospheric-type vacuum breakers shall conform to ASSE 1001 or CSA B64.1.1. Hose-connection vacuum breakers shall conform to ASME A112.21.3, ASSE 1011, ASSE 1019, ASSE 1035, ASSE 1052, CSA B64.2, CSA B64.2.1, CSA B64.2.1.1, CSA B64.2.2 or CSA B64.7. These devices shall operate under normal atmospheric pressure when the critical level is installed at the required height."
608.14.7,Section 608 Protection of Potable Water Supply,Double Check Backflow Prevention Assemblies,,,,,,"Double check backflow prevention assemblies shall conform to ASSE 1015, CSA B64.5, CSA B64.5.1 or AWWA C510. Double check detector fire protection backflow prevention assemblies shall conform to ASSE 1048. These assemblies shall be capable of operating under continuous pressure conditions."
608.14.8,Section 608 Protection of Potable Water Supply,Chemical Dispenser Backflow Devices,,,,,,Back-flow devices for chemical dispensers shall comply with ASSE 1055 or shall be equipped with an air gap fitting.
608.14.9,Section 608 Protection of Potable Water Supply,Dual Check Backflow Preventer,,,,,,Dual check backflow preventers shall conform to ASSE 1024 or CSA B64.6.
608.15,Section 608 Protection of Potable Water Supply,Location of Backflow Preventers,,,,,,Access shall be provided to backflow preventers as specified by the manufacturer's instructions.
608.15.1,Section 608 Protection of Potable Water Supply,Outdoor Enclosures for Backflow Prevention Devices,,,,,,Outdoor enclosures for backflow prevention devices shall comply with ASSE 1060.
608.15.2,Section 608 Protection of Potable Water Supply,Protection of Backflow Preventers,,,,,,"Backflow preventers shall not be located in areas subject to freezing except where they can be removed by means of unions or are protected from freezing by heat, insulation or both."
608.15.2.1,Section 608 Protection of Potable Water Supply,Relief Port Piping,,,,,,The termination of the piping from the relief port or air gap fitting of a backflow preventer shall discharge to an approved indirect waste receptor or to the outdoors where it will not cause damage or create a nuisance. The indirect waste receptor and drainage piping shall be sized to drain the maximum discharge flow rate from the relief port as published by the backflow preventer manufacturer.
608.16,Section 608 Protection of Potable Water Supply,Protection of Potable Water Outlets,,,,,,"Potable water openings and outlets shall be protected against backflow in accordance with Section 608.16.1, 608.16.2, 608.16.3, 608.16.4, 608.16.4.1 or 608.16.4.2."
608.16.1,Section 608 Protection of Potable Water Supply,Protection by Air Gap,,,,,,"Openings and outlets shall be protected by an air gap between the opening and the fixture flood level rim as specified in Table 608.16.1. Openings and outlets equipped for hose connection shall be protected by means other than an air gap. TABLE 608.16.1MINIMUM REQUIRED AIR GAPS FIXTURE MINIMUM AIR GAP Away from a walla (inches) Close to a wall (inches) Lavatories and other fixtures with effective openings not greater than 1/2 inch in diameter 1 11/2 Sinks, laundry trays, gooseneck back faucets and other fixtures with effective openings not greater than 3/4 inch in diameter 11/2 21/2 Over-rim bath fillers and other fixtures with effective openings not greater than 1 inch in diameter 2 3 Drinking water fountains, single orifice not greater than 7/16 inch in diameter or multiple orifices with a total area of 0.150 square inch (area of circle 7/16 inch in diameter) 1 11/2 Effective openings greater than 1 inch Two times the diameter of the effective opening Three times the diameter of the effective opening For SI: 1 inch = 25.4 mm, 1 square inch = 645 mm2.Applicable where walls or obstructions are spaced from the nearest inside-edge of the spout opening a distance greater than three times the diameter of the effective opening for a single wall, or a distance greater than four times the diameter of the effective opening for two intersecting walls."
608.16.2,Section 608 Protection of Potable Water Supply,Protection by Reduced Pressure Principle Backflow Prevention Assembly,,,,,,Openings and outlets shall be protected by a reduced pressure principle backflow prevention assembly or a reduced pressure principle fire protection backflow prevention assembly on potable water supplies.
608.16.3,Section 608 Protection of Potable Water Supply,Protection by a Backflow Preventer With Intermediate Atmospheric Vent,,,,,,Openings and outlets shall be protected by a backflow preventer with an intermediate atmospheric vent.
608.16.4,Section 608 Protection of Potable Water Supply,Protection by a Vacuum Breaker,,,,,,"Openings and outlets shall be protected by atmospheric-type or pressure-type vacuum breakers. The critical level of the vacuum breaker shall be set not less than 6 inches (152 mm) above the flood level rim of the fixture or device. Fill valves shall be set in accordance with Section 415.3.1. Vacuum breakers shall not be installed under exhaust hoods or similar locations that will contain toxic fumes or vapors. Pipe-applied vacuum breakers shall be installed not less than 6 inches (152 mm) above the flood level rim of the fixture, receptor or device served."
608.16.4.1,Section 608 Protection of Potable Water Supply,Deck-Mounted and Integral Vacuum Breakers,,,,,,Approved deck-mounted or equipment-mounted vacuum breakers and faucets with integral atmospheric vacuum breakers or spill-resistant vacuum breaker assemblies shall be installed in accordance with the manufacturer's instructions and the requirements for labeling with the critical level not less than 1 inch (25 mm) above the flood level rim.
608.16.4.2,Section 608 Protection of Potable Water Supply,Hose Connections,,,,,,"Sillcocks, hose bibbs, wall hydrants and other openings with a hose connection shall be protected by an atmospheric-type or pressure-type vacuum breaker or a permanently attached hose connection vacuum breaker.Exceptions:This section shall not apply to water heater and boiler drain valves that are provided with hose connection threads and that are intended only for tank or vessel draining.This section shall not apply to water supply valves intended for connection of clothes washing machines where backflow prevention is otherwise provided or is integral with the machine."
608.17,Section 608 Protection of Potable Water Supply,Connections to the Potable Water System,,,,,,Connections to the potable water system shall conform to Sections 608.17.1 through 608.17.10.
608.17.1,Section 608 Protection of Potable Water Supply,Beverage Dispensers,,,,,,The water supply connection to beverage dispensers shall be protected against backflow in accordance with Sections 608.17.1.1 and 608.17.1.2.
608.17.1.1,Section 608 Protection of Potable Water Supply,Carbonated Beverage Dispensers,,,,,,The water supply connection to each carbonated beverage dispenser shall be protected against backflow by a backflow preventer conforming to ASSE 1022 or by an air gap. The portion of the backflow preventer device downstream from the second check valve of the device and the piping downstream therefrom shall not be affected by carbon dioxide gas.
608.17.1.2,Section 608 Protection of Potable Water Supply,Coffee Machines and Noncarbonated Drink Dispensers,,,,,,"The water supply connection to each coffee machine and each noncarbonated beverage dispenser shall be protected against backflow by a backflow preventer conforming to ASSE 1022 or ASSE 1024, or protected by an air gap."
608.17.2,Section 608 Protection of Potable Water Supply,Connections to Boilers,,,,,,"The potable supply to the boiler shall be equipped with a backflow preventer with an intermediate atmospheric vent complying with ASSE 1012, ASSE 1081 or CSA B64.3. Where conditioning chemicals are introduced into the system, the potable water connection shall be protected by an air gap or a reduced pressure principle backflow preventer, complying with ASSE 1013, AWWA C511 or CSA B64.4."
new_608.17.2.1,Section 608 Protection of Potable Water Supply,Essentially Nontoxic Fluid Conditioning Chemical,,,,,,"When the conditioning chemical introduced is an essentially nontoxic transferfluid the potable supplier to the boiler shall, at a minimum, be equipped with abackflow preventer with an intermediate atmospheric vent complying with ASSE1012 or CSA B64.3."
608.17.3,Section 608 Protection of Potable Water Supply,Heat Exchangers,,,,,,Heat exchangers utilizing an essentially toxic transfer fluid shall be separated from the potable water by double-wall construction. An air gap open to the atmosphere shall be provided between the two walls. Heat exchangers utilizing an essentially nontoxic transfer fluid shall be permitted to be of single-wall construction.
608.17.4,Section 608 Protection of Potable Water Supply,Connections to Automatic Sprinkler Systems and Standpipe Systems,,,,,,"The potable water supply to automatic sprinkler systems and standpipe systems shall be protected against backflow by a double check backflow prevention assembly, a double check fire protection backflow prevention assembly or a reduced pressure principle fire protection backflow prevention assembly.Exceptions:Where systems are installed as a portion of the water distribution system in accordance with the requirements of this code and are not provided with a fire department connection, isolation of the water supply system shall not be required.Isolation of the water distribution system is not required for deluge, preaction or dry pipe systems."
608.17.4.1,Section 608 Protection of Potable Water Supply,Additives or Nonpotable Source,,,,,,"Where systems under continuous pressure contain chemical additives or antifreeze, or where systems are connected to a nonpotable secondary water supply, the potable water supply shall be protected against backflow by a reduced pressure principle backflow prevention assembly or a reduced pressure principle fire protection backflow prevention assembly. Where chemical additives or antifreeze are added to only a portion of an automatic sprinkler system or standpipe system, the reduced pressure principle backflow prevention assembly or the reduced pressure principle fire protection backflow prevention assembly shall be permitted to be located so as to isolate that portion of the system. Where systems are not under continuous pressure, the potable water supply shall be protected against backflow by an air gap or an atmospheric vacuum breaker conforming to ASSE 1001 or CSA B64.1.1."
608.17.5,Section 608 Protection of Potable Water Supply,Connections to Lawn Irrigation Systems,,,,,,"The potable water supply to lawn irrigation systems shall be protected against backflow by an atmospheric vacuum breaker, a pressure vacuum breaker assembly or a reduced pressure principle backflow prevention assembly. Valves shall not be installed downstream from an atmospheric vacuum breaker. Where chemicals are introduced into the system, the potable water supply shall be protected against backflow by a reduced pressure principle backflow prevention assembly."
608.17.6,Section 608 Protection of Potable Water Supply,Connections Subject to Backpressure,,,,,,"Where a potable water connection is made to a nonpotable line, fixture, tank, vat, pump or other equipment subject to high-hazard backpressure, the potable water connection shall be protected by a reduced pressure principle backflow prevention assembly."
608.17.7,Section 608 Protection of Potable Water Supply,Chemical Dispensers,,,,,,"Where chemical dispensers connect to the potable water distribution system, the water supply system shall be protected against backflow in accordance with Section 608.14.1, 608.14.2, 608.14.5, 608.14.6, or 608.14.8."
608.17.8,Section 608 Protection of Potable Water Supply,Portable Cleaning Equipment,,,,,,"Where the portable cleaning equipment connects to the water distribution system, the water supply system shall be protected against backflow in accordance with Section 608.14.1, 608.14.2, 608.14.3, 608.14.7 or 608.14.8."
608.17.9,Section 608 Protection of Potable Water Supply,Dental Pumping Equipment,,,,,,"The water supply connection to each dental pumping equipment system, the water supply system shall be protected against backflow in accordance with Section 608.14.1, 608.14.2, 608.14.5, 608.14.6 or 608.14.8."
608.17.10,Section 608 Protection of Potable Water Supply,Humidifiers,,,,,,The water supply connection to humidifiers that do not have internal backflow protection shall be protected against backflow by a backflow preventer conforming to ASSE 1012 or by an air gap.
new_608.17.11,Section 608 Protection of Potable Water Supply,Connection to Graywater System or Reclaimed Water System,,,,,,The potable water system connection to a graywater system must be protectedagainst backflow by an air gap or reduced pressure principle backflow preventionassembly.
608.18,Section 608 Protection of Potable Water Supply,Protection of Individual Water Supplies,,,,,,An individual water supply shall be located and constructed so as to be safeguarded against contamination in accordance with Sections 608.18.1 through 608.18.8.
608.18.1,Section 608 Protection of Potable Water Supply,Well Locations,,,,,,"A potable ground water source or pump suction line shall not be located closer to potential sources of contamination than the distances shown in Table 608.18.1. In the event the underlying rock structure is limestone or fragmented shale, the local or state health department shall be consulted on well site location. The distances in Table 608.18.1 constitute minimum separation and shall be increased in areas of creviced rock or limestone, or where the direction of movement of the ground water is from sources of contamination toward the well. TABLE 608.18.1DISTANCE FROM CONTAMINATION TO PRIVATE WATER SUPPLIES AND PUMP SUCTION LINES SOURCE OF CONTAMINATION DISTANCE (feet) Barnyard 100 Farm silo 25 Pasture 100 Pumphouse floor drain of cast iron draining to ground surface 2 Seepage pits 50 Septic tank 25 Sewer 10 Subsurface disposal fields 50 Subsurface pits 50 For SI: 1 foot = 304.8 mm."
608.18.2,Section 608 Protection of Potable Water Supply,Elevation,,,,,,Well sites shall be positively drained and shall be at higher elevations than potential sources of contamination.
608.18.3,Section 608 Protection of Potable Water Supply,Depth,,,,,,Private potable well supplies shall not be developed from a water table less than 10 feet (3048 mm) below the ground surface.
608.18.4,Section 608 Protection of Potable Water Supply,Watertight Casings,,,,,,Each well shall be provided with a watertight casing extending to not less than 10 feet (3048 mm) below the ground surface. Casings shall extend not less than 6 inches (152 mm) above the well platform. Casings shall be large enough to permit installation of a separate drop pipe. Casings shall be sealed at the bottom in an impermeable stratum or extend several feet (mm) into the water-bearing stratum.
608.18.5,Section 608 Protection of Potable Water Supply,Drilled or Driven Well Casings,,,,,,"Drilled or driven well casings shall be of steel or other approved material. Where drilled wells extend into a rock formation, the well casing shall extend to and set firmly in the formation. The annular space between the earth and the outside of the casing shall be filled with cement grout to a depth of not less than 10 feet (3048 mm) below the ground surface. In an instance of casing to rock installation, the grout shall extend to the rock surface."
608.18.6,Section 608 Protection of Potable Water Supply,Dug or Bored Well Casings,,,,,,"Dug or bored well casings shall be of watertight concrete, tile or galvanized or corrugated metal pipe extending to not less than 10 feet (3048 mm) below the ground surface. Where the water table is more than 10 feet (3048 mm) below the ground surface, the watertight casing shall extend below the table surface. Well casings for dug wells or bored wells constructed with sections of concrete, tile or galvanized or corrugated metal pipe shall be surrounded by 6 inches (152 mm) of grout poured into the hole between the outside of the casing and the ground and extending not less than 10 feet (3048 mm) below the ground surface."
608.18.7,Section 608 Protection of Potable Water Supply,Cover,,,,,,"Potable water wells shall be equipped with an overlapping watertight cover at the top of the well casing or pipe sleeve such that contaminated water or other substances are prevented from entering the well through the annular opening at the top of the well casing, wall or pipe sleeve. Covers shall extend downward not less than 2 inches (51 mm) over the outside of the well casing or wall. A dug well cover shall be provided with a pipe sleeve permitting the withdrawal of the pump suction pipe, cylinder or jet body without disturbing the cover. Where pump sections or discharge pipes enter or leave a well through the side of the casing, the circle of contact shall be watertight."
608.18.8,Section 608 Protection of Potable Water Supply,Drainage,,,,,,Potable water wells and springs shall be constructed such that surface drainage will be diverted away from the well or spring.
609.1,Section 609 Health Care Plumbing,Scope,,,,,,"This section shall govern those aspects of health care plumbing systems that differ from plumbing systems in other structures. Health care plumbing systems shall conform to the requirements of this section in addition to the other requirements of this code. The provisions of this section shall apply to the special devices and equipment installed and maintained in the following occupancies: Group I-1, Group I- 2, Group B ambulatory care facilities, medical offices, research and testing laboratories, and Group F facilities manufacturing pharmaceutical drugs and medicines."
609.2,Section 609 Health Care Plumbing,"Water Service for Group I-2, Condition 2 Facilities",,,,,,"Group I-2, Condition 2 facilities shall have not fewer than two water service pipes sized such that with the loss of the largest service pipe, the remaining service pipes will meet the water demand for the entire facility. Each water service shall have a shutoff valve in the building and a shutoff valve at the utility-provided point of connection to the water main or other source of potable water."
609.2.1,Section 609 Health Care Plumbing,Tracer Wire for Nonmetallic Piping,,,,,,An insulated tracer wire listed for the purpose or other approved conductor shall be installed adjacent to underground nonmetallic piping serving as a water service for a hospital. Access shall be provided to the tracer wire or the tracer wire shall terminate above ground at each end of the nonmetallic piping. The tracer wire size shall be not less than 18 AWG and the wire insulation type shall be suitable for direct burial.
609.3,Section 609 Health Care Plumbing,Hot Water,,,,,,"Hot water shall be provided to supply all of the hospital fixture, kitchen and laundry requirements. Special fixtures and equipment shall have hot water supplied at a temperature specified by the manufacturer. The hot water system shall be installed in accordance with Section 607."
609.4,Section 609 Health Care Plumbing,Vacuum Breaker Installation,,,,,,Vacuum breakers shall be installed not less than 6 inches (152 mm) above the flood level rim of the fixture or device in accordance with Section 608. The flood level rim of hose connections shall be the maximum height at which any hose is utilized.
609.5,Section 609 Health Care Plumbing,Prohibited Water Closet and Clinical Sink Supply,,,,,,"Jet- or water-supplied orifices, except those supplied by the flush connections, shall not be located in or connected with a water closet bowl or clinical sink. This section shall not prohibit an approved bidet installation."
609.6,Section 609 Health Care Plumbing,"Clinical, Hydrotherapeutic and Radiological Equipment",,,,,,"Clinical, hydrotherapeutic, radiological or any equipment that is supplied with water or that discharges to the waste system shall conform to the requirements of this section and Section 608."
609.7,Section 609 Health Care Plumbing,Condensate Drain Trap Seal,,,,,,"A water supply shall be provided for cleaning, flushing and resealing the condensate trap, and the trap shall discharge through an air gap in accordance with Section 608."
609.8,Section 609 Health Care Plumbing,Valve Leakage Diverter,,,,,,Each water sterilizer filled with water through directly connected piping shall be equipped with an approved leakage diverter or bleed line on the water supply control valve to indicate and conduct any leakage of unsterile water away from the sterile zone.
610.1,Section 610 Disinfection of Potable Water System,General,,,,,,"New potable water systems shall be purged of deleterious matter and disinfected prior to utilization. The method to be followed shall be that prescribed by the health authority or water purveyor having jurisdiction or, in the absence of a prescribed method, the procedure described in either AWWA C651 or AWWA C652, or as described in this section. This requirement shall apply to ""on-site"" or ""in-plant"" fabrication of a system or to a modular portion of a system. The pipe system shall be flushed with clean, potable water until dirty water does not appear at the points of outlet.The system or part thereof shall be filled with a water/chlorine solution containing not less than 50 parts per million (50 mg/L) of chlorine, and the system or part thereof shall be valved off and allowed to stand for 24 hours; or the system or part thereof shall be filled with a water/chlorine solution containing not less than 200 parts per million (200 mg/L) of chlorine and allowed to stand for 3 hours.Following the required standing time, the system shall be flushed with clean potable water until the chlorine is purged from the system.The procedure shall be repeated where shown by a bacteriological examination that contamination remains present in the system."
611.1,Section 611 Drinking Water Treatment Units,Design,,,,,,"Point-of-use reverse osmosis drinking water treatment units shall comply with CSA B483.1 or NSF 58. Drinking water treatment units shall meet the requirements of CSA B483.1, NSF 42, NSF 44, NSF 53 or NSF 62."
611.2,Section 611 Drinking Water Treatment Units,Reverse Osmosis Systems,,,,,,The discharge from a reverse osmosis drinking water treatment unit shall enter the drainage system through an air gap or an air gap device that meets the requirements of CSA B483.1 or NSF 58.
611.3,Section 611 Drinking Water Treatment Units,Connection Tubing,,,,,,"The tubing to and from drinking water treatment units shall be of a size and material as recommended by the manufacturer. The tubing shall comply with NSF 14, NSF 42, NSF 44, NSF 53, NSF 58 or NSF 61."
612.1,Section 612 Solar Systems,Solar Systems,,,,,,"The construction, installation, alterations and repair of systems, equipment and appliances intended to utilize solar energy for space heating or cooling, domestic hot water heating, swimming pool heating or process heating shall be in accordance with the International Mechanical Code."
613.1,Section 613 Temperature Control Devices and Valves,Temperature-Actuated Mixing Valves,,,,,,"Temperature-actuated mixing valves, which are installed to reduce water temperatures to defined limits, shall comply with ASSE 1017."
