id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
506.3.8.2,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Cleanouts Serving In-Line Fans,,,,,,A cleanout shall be provided for both the inlet side and outlet side of an in-line fan except where a duct does not connect to the fan. Such cleanouts shall be located within 3 feet (914 mm) of the fan duct connections.
506.3.9,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Grease Duct Horizontal Cleanouts,,,,,,"Cleanouts serving horizontal sections of grease ducts shall: Be spaced not more than 20 feet (6096 mm) apart.Be located not more than 10 feet (3048 mm) from changes in direction that are greater than 45 degrees (0.79 rad).Be located on the bottom only where other locations are not available and shall be provided with internal damming of the opening such that grease will flow past the opening without pooling. Bottom cleanouts and openings shall be approved for the application and installed liquid tight.Not be closer than 1 inch (25 mm) from the edges of the duct.Have opening dimensions of not less than 12 inches by 12 inches (305 mm by 305 mm). Where such dimensions preclude installation, the opening shall be not less than 12 inches (305 mm) on one side and shall be large enough to provide access for cleaning and maintenance.Be located at grease reservoirs.Be located within 3 feet (914 mm) of horizontal discharge fans."
506.3.10,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Underground Grease Duct Installation,,,,,,Underground grease duct installations shall comply with all of the following:Underground grease ducts shall be constructed of steel having a minimum thickness of 0.0575 inch (1.463 mm) (No. 16 gage) and shall be coated to provide protection from corrosion or shall be constructed of stainless steel having a minimum thickness of 0.0450 inch (1.140 mm) (No. 18 gage).The underground duct system shall be tested and approved in accordance with Section 506.3.2.5 prior to coating or placement in the ground.The underground duct system shall be completely encased in concrete with a minimum thickness of 4 inches (102 mm).Ducts shall slope toward grease reservoirs.A grease reservoir with a cleanout to allow cleaning of the reservoir shall be provided at the base of each vertical duct riser.Cleanouts shall be provided with access to permit cleaning and inspection of the duct in accordance with Section 506.3.Cleanouts in horizontal ducts shall be installed on the topside of the duct.Cleanout locations shall be legibly identified at the point of access from the interior space.
506.3.11,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Grease Duct Enclosures,,,,,,"A commercial kitchen grease duct serving a Type I hood that penetrates a ceiling, wall, floor or any concealed space shall be enclosed from the point of penetration to the outlet terminal. In-line exhaust fans not located outdoors shall be enclosed as required for grease ducts. A duct shall penetrate exterior walls only at locations where unprotected openings are permitted by the International Building Code. The duct enclosure shall serve a single grease duct and shall not contain other ducts, piping or wiring systems. Duct enclosures shall be a shaft enclosure in accordance with Section 506.3.11.1, a field-applied enclosure assembly in accordance with Section 506.3.11.2 or a factory-built enclosure assembly in accordance with Section 506.3.11.3. Duct enclosures shall have a fire-resistance rating of not less than that of the assembly penetrated and not less than 1 hour. Fire dampers and smoke dampers shall not be installed in grease ducts. Exception: A duct enclosure shall not be required for a grease duct that penetrates only a nonfire-resistance-rated roof/ceiling assembly."
506.3.11.1,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Shaft Enclosure,,,,,,"Grease ducts constructed in accordance with Section 506.3.1 shall be permitted to be enclosed in accordance with the International Building Code requirements for shaft construction. Such grease duct systems and exhaust equipment shall have a clearance to combustible construction of not less than 18 inches (457 mm), and shall have a clearance to noncombustible construction and gypsum wallboard attached to noncombustible structures of not less than 6 inches (152 mm). Duct enclosures shall be sealed around the duct at the point of penetration and vented to the outside of the building through the use of weather-protected openings."
506.3.11.2,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Field-Applied Grease Duct Enclosure,,,,,,"Grease ducts constructed in accordance with Section 506.3.1 shall be enclosed by a listed and labeled field-applied grease duct enclosure material, systems, product, or method of construction specifically evaluated for such purpose in accordance with ASTM E2336. The surface of the duct shall be continuously covered on all sides from the point at which the duct originates to the outlet terminal. Duct penetrations shall be protected with a through-penetration firestop system tested and listed in accordance with ASTM E814 or UL 1479 and having a ""F"" and ""T"" rating equal to the fire-resistance rating of the assembly being penetrated. The grease duct enclosure and firestop system shall be installed in accordance with the listing and the manufacturer's instructions. Partial application of a field-applied grease duct enclosure shall not be installed for the sole purpose of reducing clearances to combustibles at isolated sections of grease duct. Exposed duct-wrap systems shall be protected where subject to physical damage."
506.3.11.3,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Factory-Built Grease Duct Enclosure Assemblies,,,,,,"Factory-built grease ducts incorporating integral enclosure materials shall be listed and labeled for use as grease duct enclosure assemblies specifically evaluated for such purpose in accordance with UL 2221. Duct penetrations shall be protected with a through-penetration firestop system tested and listed in accordance with ASTM E814 or UL 1479 and having an ""F"" and ""T"" rating equal to the fire-resistance rating of the assembly being penetrated. The grease duct enclosure assembly and firestop system shall be installed in accordance with the listing and the manufacturer's instructions."
506.3.12,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Grease Duct Fire-Resistive Access Opening,,,,,,"Where cleanout openings are located in ducts within a fire-resistance-rated enclosure, access openings shall be provided in the enclosure at each cleanout point. Access openings shall be equipped with tight-fitting sliding or hinged doors that are equal in fire-resistive protection to that of the shaft or enclosure. An approved sign shall be placed on access opening panels with wording as follows: ""ACCESS PANEL. DO NOT OBSTRUCT."""
506.3.13,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Exhaust Outlets Serving Type I Hoods,,,,,,Exhaust outlets for grease ducts serving Type I hoods shall conform to the requirements of Sections 506.3.13.1 through 506.3.13.3.
506.3.13.1,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Termination Above the Roof,,,,,,Exhaust outlets that terminate above the roof shall have the discharge opening located not less than 40 inches (1016 mm) above the roof surface.
506.3.13.2,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Termination Through an Exterior Wall,,,,,,"Exhaust outlets shall be permitted to terminate through exterior walls where the smoke, grease, gases, vapors and odors in the discharge from such terminations do not create a public nuisance or a fire hazard. Such terminations shall not be located where protected openings are required by the International Building Code. Such terminations shall be located in accordance with Section 506.3.13.3 and shall not be located within 3 feet (914 mm) of any opening in the exterior wall."
506.3.13.3,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Termination Location,,,,,,"Exhaust outlets shall be located not less than 10 feet (3048 mm) horizontally from parts of the same or contiguous buildings, adjacent buildings and adjacent property lines and shall be located not less than 10 feet (3048 mm) above the adjoining grade level. Exhaust outlets shall be located not less than 10 feet (3048 mm) horizontally from or not less than 3 feet (914 mm) above air intake openings into any building.Exception: Exhaust outlets shall terminate not less than 5 feet (1524 mm) horizontally from parts of the same or contiguous building, an adjacent building, adjacent property line and air intake openings into a building where air from the exhaust outlet discharges away from such locations."
506.4,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Ducts Serving Type II Hoods,,,,,,Commercial kitchen exhaust systems serving Type II hoods shall comply with Sections 506.4.1 and 506.4.2.
506.4.1,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Ducts,,,,,,"Ducts and plenums serving Type II hoods shall be constructed of rigid metallic materials. Duct construction, installation, bracing and supports shall comply with Chapter 6. Ducts subject to positive pressure and ducts conveying moisture-laden or waste-heat-laden air shall be constructed, joined and sealed in an approved manner."
506.4.2,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Type II Terminations,,,,,,Exhaust outlets serving Type II hoods shall terminate in accordance with the hood manufacturer's installation instructions and shall comply with all of the following: Exhaust outlets shall terminate not less than 3 feet (914 mm) in any direction from openings into the building.Outlets shall terminate not less than 10 feet (3048 mm) from property lines or buildings on the same lot.Outlets shall terminate not less than 10 feet (3048 mm) above grade.Outlets that terminate above a roof shall terminate not less than 30 inches (762 mm) above the roof surface.Outlets shall terminate not less than 30 inches (762 mm) from exterior vertical walls.Outlets shall be protected against local weather conditions.Outlets shall not be directed onto walkways.Outlets shall meet the provisions for exterior wall opening protectives in accordance with the International Building Code.
506.5,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Exhaust Equipment,,,,,,"Exhaust equipment, including fans and grease reservoirs, shall comply with Sections 506.5.1 through 506.5.6 and shall be of an approved design or shall be listed for the application."
506.5.1,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Exhaust Fans,,,,,,Exhaust fan housings serving a Type I hood shall be constructed as required for grease ducts in accordance with Section 506.3.1.1. Exception: Fans listed and labeled in accordance with UL 762.
506.5.1.1,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Fan Motor,,,,,,Exhaust fan motors shall be located outside of the exhaust airstream.
506.5.1.2,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,In-Line Fan Location,,,,,,"Where enclosed duct systems are connected to in-line fans not located outdoors, the fan shall be located in a room or space having the same fire-resistance rating as the duct enclosure. Access shall be provided for servicing and cleaning of fan components. Such rooms or spaces shall be ventilated in accordance with the fan manufacturer's installation instructions."
506.5.2,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Pollution-Control Units,,,,,,"The installation of pollution-control units shall be in accordance with all of the following:Pollution-control units shall be listed and labeled in accordance with UL 8782.Fans serving pollution-control units shall be listed and labeled in accordance with UL 762.Bracing and supports for pollution-control units shall be of noncombustible material securely attached to the structure and designed to carry gravity and seismic loads within the stress limitations of the International Building Code.Pollution-control units located indoors shall be listed and labeled for such use. Where enclosed duct systems, as required by Section 506.3.11, are connected to a pollution control unit, such unit shall be listed and labeled, in accordance with UL 2221 or ASTM E2336, for location in an enclosure having the same fire-resistance rating as the duct enclosure. Access shall be provided for servicing and cleaning of the unit. The space or enclosure shall be ventilated in accordance with the manufacturer's installation instructions.Clearances shall be maintained between the pollution-control unit and combustible material in accordance with the listing.Roof-mounted pollution-control units shall be listed for outdoor installation and shall be mounted not less than 18 inches (457 mm) above the roof.Exhaust outlets for pollution-control units shall be in accordance with Section 506.3.13.An airflow differential pressure control shall be provided to monitor the pressure drop across the filter sections of a pollution-control unit. When the airflow is reduced below the design velocity, the airflow differential pressure control shall activate a visual alarm located in the area where cooking operations occur.Pollution-control units shall be provided with a factory-installed fire suppression system.Service space shall be provided in accordance with the manufacturer's instructions for the pollution control unit and the requirements of Section 306.Wash-down drains shall discharge through a grease interceptor and shall be sized for the flow. Drains shall be sealed with a trap or other approved means to prevent air bypass. Where a trap is utilized it shall have a seal depth that accounts for the system pressurization and evaporation between cleanings.Protection from freezing shall be provided for the water supply and fire suppression systems where such systems are subject to freezing.Duct connections to pollution-control units shall be in accordance with Section 506.3.2.3. Where water splash or carryover can occur in the transition duct as a result of a washing operation, the transition duct shall slope downward toward the cabinet drain pan for a length not less than 18 inches (457 mm). Ducts shall transition to the full size of the unit's inlet and outlet openings.Extra-heavy-duty appliance exhaust systems shall not be connected to pollution-control units except where such units are specifically designed and listed for use with solid fuels.Pollution-control units shall be maintained in accordance with the manufacturer's instructions."
506.5.3,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Exhaust Fan Discharge,,,,,,"Exhaust fans shall be positioned so that the discharge will not impinge on the roof, other equipment or appliances or parts of the structure. A vertical discharge fan shall be manufactured with an approved drain outlet at the lowest point of the housing to permit drainage of grease to an approved grease reservoir."
506.5.4,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Exhaust Fan Mounting,,,,,,"Upblast fans serving Type I hoods and installed in a vertical or horizontal position shall be hinged, supplied with a flexible weatherproof electrical cable to permit inspection and cleaning and shall be equipped with a means of restraint to limit the swing of the fan on its hinge. The ductwork shall extend not less than 18 inches (457 mm) above the roof surface."
506.5.5,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Clearances,,,,,,Exhaust equipment serving a Type I hood shall have a clearance to combustible construction of not less than 18 inches (457 mm).Exception: Factory-built exhaust equipment installed in accordance with Section 304.1 and listed for a lesser clearance.
506.5.6,Section 506 Commercial Kitchen Hood Ventilation System Ducts and Exhaust Equipment,Termination Location,,,,,,"The outlet of exhaust equipment serving Type I hoods shall be in accordance with Section 506.3.13.Exception: The minimum horizontal distance between vertical discharge fans and parapet-type building structures shall be 2 feet (610 mm), provided that such structures are not higher than the top of the fan discharge opening."
507.1,Section 507 Commercial Kitchen Hoods,General,,,,,,"Commercial kitchen exhaust hoods shall comply with the requirements of this section. Hoods shall be Type I or II and shall be designed to capture and confine cooking vapors and residues. A Type I or Type II hood shall be installed at or above appliances in accordance with Sections 507.2 and 507.3. Where any cooking appliance under a single hood requires a Type I hood, a Type I hood shall be installed. Where a Type II hood is required, a Type I or Type II hood shall be installed. Where a Type I hood is installed, the installation of the entire system, including the hood, ducts, exhaust equipment and makeup air system shall comply with the requirements of Sections 506, 507, 508 and 509. Exceptions: Factory-built commercial exhaust hoods that are listed and labeled in accordance with UL 710, and installed in accordance with Section 304.1, shall not be required to comply with Sections 507.1.5, 507.2.3, 507.2.5, 507.2.8, 507.3.1, 507.3.3, 507.4 and 507.5.Factory-built commercial cooking recirculating systems that are listed and labeled in accordance with UL 710B, and installed in accordance with Section 304.1, shall not be required to comply with Sections 507.1.5, 507.2.3, 507.2.5, 507.2.8, 507.3.1, 507.3.3, 507.4 and 507.5. Spaces in which such systems are located shall be considered to be kitchens and shall be ventilated in accordance with Table 403.3.1.1. For the purpose of determining the floor area required to be ventilated, each individual appliance shall be considered as occupying not less than 100 square feet (9.3 m2).Where cooking appliances are equipped with integral down-draft exhaust systems and such appliances and exhaust systems are listed and labeled for the application in accordance with NFPA 96, a hood shall not be required at or above them.Smoker ovens with integral exhaust systems, provided that the appliance is installed in accordance with the manufacturer's installation instructions, is listed and tested for the application, and complies with Chapter 5."
507.1.1,Section 507 Commercial Kitchen Hoods,Operation,,,,,,"Commercial kitchen exhaust hood systems shall operate during the cooking operation. The hood exhaust rate shall comply with the listing of the hood or shall comply with Section 507.5. The exhaust fan serving a Type I hood shall have automatic controls that will activate the fan when any appliance that requires such Type I hood is turned on, or a means of interlock shall be provided that will prevent operation of such appliances when the exhaust fan is not turned on. Where one or more temperature or radiant energy sensors are used to activate a Type I hood exhaust fan, the fan shall activate not more than 15 minutes after the first appliance served by that hood has been turned on. A method of interlock between an exhaust hood system and appliances equipped with standing pilot burners shall not cause the pilot burners to be extinguished. A method of interlock between an exhaust hood system and cooking appliances shall not involve or depend on any component of a fire-extinguishing system. The net exhaust volumes for hoods shall be permitted to be reduced during part-load cooking conditions, where engineered or listed multispeed or variable speed controls automatically operate the exhaust system to maintain capture and removal of cooking effluents as required by this section. Reduced volumes shall not be below that required to maintain capture and removal of effluents from the idle cooking appliances that are operating in a standby mode."
507.1.1.1,Section 507 Commercial Kitchen Hoods,Multiple Hoods Utilizing a Single Exhaust System,,,,,,"Where heat or radiant energy sensors are utilized in hood systems consisting of multiple hoods served by a single exhaust system, such sensors shall be provided in each hood. Sensors shall be capable of being accessed from the hood outlet or from a cleanout location."
507.1.2,Section 507 Commercial Kitchen Hoods,Domestic Cooking Appliances Used for Commercial Purposes,,,,,,Domestic cooking appliances utilized for commercial purposes shall be provided with Type I or Type II hoods as required for the type of appliances and processes in accordance with Sections 507.2 and 507.3. Domestic cooking appliances utilized for domestic cooking shall comply with Section 505.
507.1.3,Section 507 Commercial Kitchen Hoods,Fuel-Burning Appliances,,,,,,"Where vented fuel-burning appliances are located in the same room or space as the hood, provisions shall be made to prevent the hood system from interfering with normal operation of the appliance vents."
507.1.4,Section 507 Commercial Kitchen Hoods,Cleaning,,,,,,A hood shall be designed to provide for thorough cleaning of the entire hood.
507.1.5,Section 507 Commercial Kitchen Hoods,Exhaust Outlets,,,,,,Exhaust outlets located within the hood shall be located so as to optimize the capture of particulate matter. Each outlet shall serve not more than a 12-foot (3658 mm) section of hood.
507.2,Section 507 Commercial Kitchen Hoods,Type I Hoods,,,,,,"Type I hoods shall be installed where cooking appliances produce grease or smoke as a result of the cooking process. Type I hoods shall be installed over medium-duty, heavy-duty and extra-heavy-duty cooking appliances. Exception: A Type I hood shall not be required for an electric cooking appliance where an approved testing agency provides documentation that the appliance effluent contains 5 mg/m3or less of grease when tested at an exhaust flow rate of 500 cfm (0.236 m3/s) in accordance with UL 710B."
507.2.1,Section 507 Commercial Kitchen Hoods,Type I Exhaust Flow Rate Label,,,,,,"Type I hoods shall bear a label indicating the minimum exhaust flow rate in cfm per linear foot (1.55 L/s per linear meter) of hood that provides for capture and containment of the exhaust effluent for the cooking appliances served by the hood, based on the cooking appliance duty classifications defined in this code."
507.2.2,Section 507 Commercial Kitchen Hoods,Type I Extra-Heavy-Duty,,,,,,"Type I hoods for use over extra-heavy-duty cooking appliances shall not cover heavy-, medium- or light-duty appliances. Such hoods shall discharge to an exhaust system that is independent of other exhaust systems."
507.2.3,Section 507 Commercial Kitchen Hoods,Type I Materials,,,,,,Type I hoods shall be constructed of steel having a minimum thickness of 0.0466 inch (1.181 mm) (No. 18 gage) or stainless steel not less than 0.0335 inch [0.8525 mm (No. 20 MSG)] in thickness.
507.2.4,Section 507 Commercial Kitchen Hoods,Type I Supports,,,,,,"Type I hoods shall be secured in place by noncombustible supports. Type I hood supports shall be adequate for the applied load of the hood, the unsupported ductwork, the effluent loading and the possible weight of personnel working in or on the hood."
507.2.5,Section 507 Commercial Kitchen Hoods,Type I Hoods,,,,,,"External hood joints, seams and penetrations for Type I hoods shall be made with a continuous external liquid-tight weld or braze to the lowest outermost perimeter of the hood. Internal hood joints, seams, penetrations, filter support frames and other appendages attached inside the hood shall not be required to be welded or brazed but shall be otherwise sealed to be grease tight.Exceptions:Penetrations shall not be required to be welded or brazed where sealed by devices that are listed for the application.Internal welding or brazing of seams, joints and penetrations of the hood shall not be prohibited provided that the joint is formed smooth or ground so as to not trap grease, and is readily cleanable."
507.2.6,Section 507 Commercial Kitchen Hoods,Clearances for Type I Hood,,,,,,"A Type I hood shall be installed with a clearance to combustibles of not less than 18 inches (457 mm). Exceptions: Clearance shall not be required from gypsum wallboard or 1/2-inch (12.7 mm) or thicker cementitious wallboard attached to noncombustible structures provided that a smooth, cleanable, nonabsorbent and noncombustible material is installed between the hood and the gypsum or cementitious wallboard over an area extending not less than 18 inches (457 mm) in all directions from the hood.Type I hoods listed and labeled for clearances less than 18 inches (457 mm) in accordance with UL 710 shall be installed with the clearances specified by such listings."
507.2.7,Section 507 Commercial Kitchen Hoods,Type I Hoods Penetrating a Ceiling,,,,,,"Type I hoods or portions thereof penetrating a ceiling, wall or furred space shall comply with Section 506.3.11. Field-applied grease duct enclosure systems, as addressed in Section 506.3.11.2, shall not be utilized to satisfy the requirements of this section."
507.2.8,Section 507 Commercial Kitchen Hoods,Type I Grease Filters,,,,,,Type I hoods shall be equipped with grease filters listed and labeled in accordance with UL 1046. Grease filters shall be provided with access for cleaning or replacement. The lowest edge of a grease filter located above the cooking surface shall be not less than the height specified in Table 507.2.8.TABLE 507.2.8MINIMUM DISTANCE BETWEEN THE LOWEST EDGE OF A GREASE FILTER AND THE COOKING SURFACE OR THE HEATING SURFACE TYPE OF COOKING APPLIANCES HEIGHT ABOVE COOKING SURFACE (feet) Without exposed flame 0.5 Exposed flame and burners 2 Exposed charcoal and charbroil type 3.5 For SI: 1 foot = 304.8 mm.
507.2.8.1,Section 507 Commercial Kitchen Hoods,Criteria,,,,,,"Filters shall be of such size, type and arrangement as will permit the required quantity of air to pass through such units at rates not exceeding those for which the filter or unit was designed or approved. Filter units shall be installed in frames or holders so as to be readily removable without the use of separate tools, unless designed and installed to be cleaned in place and the system is equipped for such cleaning in place. Where filters are designed and required to be cleaned, removable filter units shall be of a size that will allow them to be cleaned in a dishwashing machine or pot sink. Filter units shall be arranged in place or provided with drip-intercepting devices to prevent grease or other condensate from dripping into food or on food preparation surfaces."
507.2.8.2,Section 507 Commercial Kitchen Hoods,Mounting Position of Grease Filters,,,,,,Filters shall be installed at an angle of not less than 45 degrees (0.79 rad) from the horizontal and shall be equipped with a drip tray beneath the lower edge of the filters.
507.2.9,Section 507 Commercial Kitchen Hoods,Grease Gutters for Type I Hood,,,,,,"Grease gutters shall drain to an approved collection receptacle that is fabricated, designed and installed to allow access for cleaning."
507.3,Section 507 Commercial Kitchen Hoods,Type II Hoods,,,,,,"Type II hoods shall be installed above dishwashers and appliances that produce heat or moisture and do not produce grease or smoke as a result of the cooking process, except where the heat and moisture loads from such appliances are incorporated into the HVAC system design or into the design of a separate removal system. Type II hoods shall be installed above all appliances that produce products of combustion and do not produce grease or smoke as a result of the cooking process. Spaces containing cooking appliances that do not require Type II hoods shall be provided with exhaust at a rate of 0.70 cfm per square foot (0.00356 m3/(s • m2). For the purpose of determining the floor area required to be exhausted, each individual appliance that is not required to be installed under a Type II hood shall be considered as occupying not less than 100 square feet (9.3 m2). Such additional square footage shall be provided with exhaust at a rate of 0.70 cfm per square foot [0.00356 m3/(s • m2)]."
507.3.1,Section 507 Commercial Kitchen Hoods,Type II Hood Materials,,,,,,"Type II hoods shall be constructed of steel having a minimum thickness of 0.0296 inch (0.7534 mm) (No. 22 gage) or stainless steel not less than 0.0220 inch (0.5550 mm) (No. 24 gage) in thickness, copper sheets weighing not less than 24 ounces per square foot (7.3 kg/m2) or of other approved material and gage."
507.3.2,Section 507 Commercial Kitchen Hoods,Type II Supports,,,,,,"Type II hood supports shall be adequate for the applied load of the hood, the unsupported ductwork, the effluent loading and the possible weight of personnel working in or on the hood."
507.3.3,Section 507 Commercial Kitchen Hoods,"Type II Hoods Joint, Seams and Penetrations",,,,,,"Joints, seams and penetrations for Type II hoods shall be constructed as set forth in Chapter 6, shall be sealed on the interior of the hood and shall provide a smooth surface that is readily cleanable and watertight."
507.4,Section 507 Commercial Kitchen Hoods,Hood Size and Location,,,,,,"Hoods shall comply with the overhang, setback and height requirements in accordance with Sections 507.4.1 and 507.4.2, based on the type of hood."
507.4.1,Section 507 Commercial Kitchen Hoods,Canopy Size and Location,,,,,,The inside lower edge of canopy-type Type I and II commercial hoods shall overhang or extend a horizontal distance of not less than 6 inches (152 mm) beyond the edge of the top horizontal surface of the appliance on all open sides. The vertical distance between the front lower lip of the hood and such surface shall not exceed 4 feet (1219 mm).Exception: The hood shall be permitted to be flush with the outer edge of the cooking surface where the hood is closed to the appliance side by a noncombustible wall or panel.
507.4.2,Section 507 Commercial Kitchen Hoods,Noncanopy Size and Location,,,,,,Noncanopy-type hoods shall be located not greater than 3 feet (914 mm) above the cooking surface. The edge of the hood shall be set back not greater than 1 foot (305 mm) from the edge of the cooking surface.
507.5,Section 507 Commercial Kitchen Hoods,Capacity of Hoods,,,,,,"Commercial food service hoods shall exhaust a minimum net quantity of air determined in accordance with this section and Sections 507.5.1 through 507.5.5. The net quantity of exhaust air shall be calculated by subtracting any airflow supplied directly to a hood cavity from the total exhaust flow rate of a hood. Where any combination of heavy-duty, medium-duty and light-duty cooking appliances are utilized under a single hood, the exhaust rate required by this section for the heaviest duty appliance covered by the hood shall be used for the entire hood."
507.5.1,Section 507 Commercial Kitchen Hoods,Extra-Heavy-Duty Cooking Appliances,,,,,,"The minimum net airflow for hoods, as determined by Section 507.1, used for extra-heavy-duty cooking appliances shall be determined as follows: Type of HoodCFM per linear foot of hoodBackshelf/pass-overNot allowedDouble island canopy (per side)550EyebrowNot allowedSingle island canopy700Wall-mounted canopy550For SI: 1 cfm per linear foot = 1.55 L/s per linear meter."
507.5.2,Section 507 Commercial Kitchen Hoods,Heavy-Duty Cooking Appliances,,,,,,"The minimum net airflow for hoods, as determined by Section 507.1, used for heavy-duty cooking appliances shall be determined as follows: Type of HoodCFM per linear foot of hoodBackshelf/pass-over400Double island canopy (per side)400EyebrowNot allowedSingle island canopy600Wall-mounted canopy400For SI: 1 cfm per linear foot = 1.55 L/s per linear meter."
507.5.3,Section 507 Commercial Kitchen Hoods,Medium-Duty Cooking Appliances,,,,,,"The minimum net airflow for hoods, as determined by Section 507.1, used for medium-duty cooking appliances shall be determined as follows: Type of HoodCFM per linear foot of hoodBackshelf/pass-over300Double island canopy (per side)300Eyebrow250Single island canopy500Wall-mounted canopy300For SI: 1 cfm per linear foot = 1.55 L/s per linear meter."
507.5.4,Section 507 Commercial Kitchen Hoods,Light-Duty Cooking Appliances,,,,,,"The minimum net airflow for hoods, as determined by Section 507.1, used for light-duty cooking appliances and food service preparation shall be determined as follows: Type of HoodCFM per linear foot of hoodBackshelf/pass-over250Double island canopy (per side)250Eyebrow250Single island canopy400Wall-mounted canopy200For SI: 1 cfm per linear foot = 1.55 L/s per linear meter."
507.5.5,Section 507 Commercial Kitchen Hoods,Dishwashing Appliances,,,,,,The minimum net airflow for Type II hoods used for dishwashing appliances shall be 100 cfm per linear foot (155 L/s per linear meter) of hood length. Exception: Dishwashing appliances and equipment installed in accordance with Section 507.3.
507.6,Section 507 Commercial Kitchen Hoods,Performance Test,,,,,,"A performance test shall be conducted upon completion and before final approval of the installation of a ventilation system serving commercial cooking appliances. The test shall verify the rate of exhaust airflow required by Section 507.5, makeup airflow required by Section 508 and proper operation as specified in this chapter. The permit holder shall furnish the necessary test equipment and devices required to perform the tests."
507.6.1,Section 507 Commercial Kitchen Hoods,Capture and Containment Test,,,,,,"The permit holder shall verify capture and containment performance of the exhaust system. This field test shall be conducted with all appliances under the hood at operating temperatures, with all sources of outdoor air providing makeup air for the hood operating and with all sources of recirculated air providing conditioning for the space in which the hood is located operating. Capture and containment shall be verified visually by observing smoke or steam produced by actual or simulated cooking, such as that provided by smoke generators."
508.1,Section 508 Commercial Kitchen Makeup Air,Makeup Air,,,,,,Makeup air shall be supplied during the operation of commercial kitchen exhaust systems that are provided for commercial cooking appliances. The amount of makeup air supplied to the building from all sources shall be approximately equal to the amount of exhaust air for all exhaust systems for the building. The makeup air shall not reduce the effectiveness of the exhaust system. Makeup air shall be provided by gravity or mechanical means or both. Mechanical makeup air systems shall be automatically controlled to start and operate simultaneously with the exhaust system. Makeup air intake opening locations shall comply with Section 401.4.
508.1.1,Section 508 Commercial Kitchen Makeup Air,Makeup Air Temperature,,,,,,The temperature differential between makeup air and the air in the conditioned space shall not exceed 10°F (6°C) except where the added heating and cooling loads of the makeup air do not exceed the capacity of the HVAC system.
508.1.2,Section 508 Commercial Kitchen Makeup Air,Air Balance,,,,,,"Design plans for a facility with a commercial kitchen ventilation system shall include a schedule or diagram indicating the design outdoor air balance. The design outdoor air balance shall indicate all exhaust and replacement air for the facility, plus the net exfiltration if applicable. The total replacement air airflow rate shall equal the total exhaust airflow rate plus the net exfiltration."
508.2,Section 508 Commercial Kitchen Makeup Air,Compensating Hoods,,,,,,"Manufacturers of compensating hoods shall provide a label indicating the minimum exhaust flow, the maximum makeup airflow or both that provides capture and containment of the exhaust effluent.Exception: Compensating hoods with makeup air supplied only from the front face discharge and side face discharge openings shall not be required to be labeled with the maximum makeup airflow."
509.1,Section 509 Fire Suppression Systems,Where Required,,,,,,Cooking appliances required by Section 507.2 to have a Type I hood shall be provided with an approved automatic fire suppression system complying with the International Building Code and the International Fire Code.
510.1,Section 510 Hazardous Exhaust Systems,General,,,,,,"This section shall govern the design and construction of duct systems for hazardous exhaust and shall determine where such systems are required. Hazardous exhaust systems are systems designed to capture and control hazardous emissions generated from product handling or processes, and convey those emissions to the outdoors. Hazardous emissions include flammable vapors, gases, fumes, mists or dusts, and volatile or airborne materials posing a health hazard, such as toxic or corrosive materials. For the purposes of this section, the health-hazard rating of materials shall be as specified in NFPA 704.For the purposes of the provisions of Section 510, a laboratory shall be defined as a facility where the use of chemicals is related to testing, analysis, teaching, research or developmental activities. Chemicals are used or synthesized on a nonproduction basis, rather than in a manufacturing process."
